Mean Audio,Median Audio,Mode Audio,Maxv Audio,Minv Audio,Std Audio,Skew Audio,Kurtosis Audio,Q1 Audio,Q3 Audio,IQR Audio,Mean ZCR,Median ZCR,Std ZCR,Kurtosis ZCR,Skew ZCR,Mean Energy RMSE,Median Energy RMSE,Kurtosis Energy RMSE,Std Energy RMSE,Skew Energy RMSE,Label
-1.0797270450029005e-05,-1.0797270450030232e-05,-0.49999999999999994,0.4999784054590999,-0.49999999999999994,0.28867513452750476,-2.156668181521015e-16,-1.2000000011191787,-0.250005398635225,0.2499838040943249,0.4999892027295499,0.13106863839285715,0.04150390625,0.16193051261845756,0.17204643724696123,1.3667890348403327,0.011458425,0.011458425,0.011458425,0.011458425,0.011458425,Orang1_neutral
-1.1716736185982356e-05,-1.1716736185968036e-05,-0.5,0.49997656652762806,-0.5,0.2886751345155531,2.5910586141163897e-16,-1.2000000013179062,-0.25000585836809297,0.24998242489572103,0.499988283263814,0.1245756603422619,0.040771484375,0.14972754855733703,0.41873749517740766,1.3964467196174453,0.011401635,0.011401635,0.011401635,0.011401635,0.011401635,Orang1_neutral
-4.874187015023668e-18,0.0,-0.49998856698602884,0.49998856698602884,-0.49998856698602884,0.2886751345193452,1.6462562146357592e-17,-1.2000000012548524,-0.24999428349301442,0.24999428349301442,0.49998856698602884,0.08598292151162791,0.03515625,0.12411533346256882,4.230109301851396,2.3247260272952626,0.012340113,0.012340113,0.012340113,0.012340113,0.012340113,Orang1_neutral
-1.0464629552118614e-05,-1.0464629552113855e-05,-0.5,0.49997907074089576,-0.5,0.2886751345315881,2.6272709135537736e-17,-1.2000000010512815,-0.25000523231477606,0.24998430305567182,0.4999895353704479,0.0970225232712766,0.037109375,0.14797799697446304,3.8598487162513413,2.303618872363073,0.012975234,0.012975234,0.012975234,0.012975234,0.012975234,Orang1_neutral
-2.3739318613654654e-18,0.0,-0.49998988529929395,0.49998988529929395,-0.49998988529929395,0.2886751345357458,8.306805544487888e-17,-1.2000000009821492,-0.24999494264964697,0.24999494264964697,0.49998988529929395,0.161047237435567,0.052734375,0.18777377679752602,-0.45874543636477183,1.147015726729765,0.013707147,0.013707147,0.013707147,0.013707147,0.013707147,Orang1_neutral
-3.3164962344983554e-18,0.0,-0.49998833111624547,0.49998833111624547,-0.49998833111624547,0.28867513451619925,-6.323037361883837e-17,-1.2000000013071637,-0.24999416555812273,0.24999416555812273,0.49998833111624547,0.10265531994047619,0.044921875,0.12009392475755376,1.5208591297501375,1.6669292116322636,0.011179322,0.011179322,0.011179322,0.011179322,0.011179322,Orang1_neutral
-6.341002785017685e-18,0.0,-0.4999882576736103,0.4999882576736103,-0.4999882576736103,0.28867513451520654,-2.148718083037571e-17,-1.2000000013236696,-0.24999412883680516,0.24999412883680516,0.4999882576736103,0.08914039248511904,0.039306640625,0.12142856681491583,3.9190843037317507,2.2799911781383795,0.010340256,0.010340256,0.010340256,0.010340256,0.010340256,Orang1_neutral
-3.8237869211919565e-18,0.0,-0.49998830108331965,0.49998830108331965,-0.49998830108331965,0.288675134515794,2.2244618566853414e-17,-1.2000000013139003,-0.24999415054165983,0.24999415054165983,0.49998830108331965,0.0764799572172619,0.035400390625,0.11612502617165518,6.580577325403638,2.792974138538631,0.011520727,0.011520727,0.011520727,0.011520727,0.011520727,Orang1_neutral
-1.1952000764925034e-05,-1.1952000764928048e-05,-0.49999999999999994,0.4999760959984701,-0.49999999999999994,0.28867513451233817,-1.4104534166126575e-17,-1.200000001371363,-0.25000597600038243,0.24998207199885258,0.499988047999235,0.0799292587652439,0.03564453125,0.11903802636227655,5.156909117500884,2.5555968251886823,0.014327443,0.014327443,0.014327443,0.014327443,0.014327443,Orang1_neutral
-1.0989856938857457e-17,0.0,-0.4999886273171841,0.4999886273171841,-0.4999886273171841,0.28867513452013954,-2.3723756667891588e-17,-1.2000000012416434,-0.24999431365859204,0.24999431365859204,0.4999886273171841,0.08291129178779069,0.039794921875,0.11307815957743628,4.562556902409935,2.429874652467055,0.011809734,0.011809734,0.011809734,0.011809734,0.011809734,Orang1_neutral
1.5848423556962795e-17,0.0,-0.49998927659939524,0.49998927659939524,-0.49998927659939524,0.28867513452842264,-3.325706374781977e-17,-1.200000001103916,-0.2499946382996976,0.2499946382996976,0.4999892765993952,0.10953952955163043,0.040771484375,0.14718779740688506,1.6366232085728383,1.7721968059787778,0.012055118,0.012055118,0.012055118,0.012055118,0.012055118,Orang1_neutral
5.0264988491927065e-18,0.0,-0.49998894661213666,0.49998894661213666,-0.49998894661213666,0.28867513452427374,-2.907718533106139e-17,-1.2000000011729024,-0.24999447330606833,0.24999447330606833,0.49998894661213666,0.14707689606741572,0.044921875,0.17259833232261218,-0.3232475050393786,1.1612447768499572,0.0124513535,0.0124513535,0.0124513535,0.0124513535,0.0124513535,Orang1_neutral
-3.127872112836276e-17,0.0,-0.4999882923174187,0.4999882923174187,-0.4999882923174187,0.28867513451567556,5.69158817875771e-16,-1.20000000131587,-0.24999414615870935,0.24999414615870935,0.4999882923174187,0.09864443824404762,0.0341796875,0.14295470741648386,3.2197655254988486,2.13688887007192,0.015594326,0.015594326,0.015594326,0.015594326,0.015594326,Orang1_neutral
-1.1429093901429323e-05,-1.1429093901435495e-05,-0.5,0.49997714181219716,-0.5,0.28867513451939697,1.0973915714062041e-16,-1.2000000012539924,-0.25000571454695075,0.24998285635914785,0.4999885709060986,0.07873819040697674,0.0361328125,0.08181027228780402,2.359019751065553,1.8090876244999825,0.011911571,0.011911571,0.011911571,0.011911571,0.011911571,Orang1_neutral
-1.3154433043935807e-05,-1.3154433043935807e-05,-0.5,0.49997369113391216,-0.5,0.28867513449490867,6.31375278899843e-17,-1.2000000016611752,-0.250006577216522,0.2499802683504341,0.49998684556695605,0.07741536458333333,0.03466796875,0.1205063166072967,5.106181323385837,2.553119242778543,0.014014804,0.014014804,0.014014804,0.014014804,0.014014804,Orang1_neutral
-1.1388328639063988e-17,0.0,-0.4999874784002404,0.4999874784002404,-0.4999874784002404,0.2886751345042899,1.2944638766526376e-17,-1.2000000015051886,-0.2499937392001202,0.2499937392001202,0.4999874784002404,0.07378680889423077,0.03564453125,0.11794333254943942,6.0308466699882874,2.720336949041306,0.017036093,0.017036093,0.017036093,0.017036093,0.017036093,Orang1_pleasant_surprise
5.635514934048442e-18,0.0,-0.4999880282533221,0.4999880282533221,-0.4999880282533221,0.28867513451206545,5.444785226587763e-17,-1.2000000013758978,-0.24999401412666106,0.24999401412666106,0.4999880282533221,0.11730063833841463,0.0546875,0.16122528690955945,3.133642747807156,2.141541533809977,0.0208197,0.0208197,0.0208197,0.0208197,0.0208197,Orang1_pleasant_surprise
1.1235604281450204e-17,0.0,-0.4999890189532866,0.4999890189532866,-0.4999890189532866,0.288675134525194,1.6014482928957348e-17,-1.2000000011576004,-0.2499945094766433,0.2499945094766433,0.4999890189532866,0.08999736657303371,0.03515625,0.15028236678461185,4.039485707152149,2.369387414922872,0.024569344,0.024569344,0.024569344,0.024569344,0.024569344,Orang1_pleasant_surprise
-1.160954769201301e-05,-1.1609547692021918e-05,-0.49999999999999994,0.49997678090461595,-0.49999999999999994,0.28867513451699667,-3.208063275016058e-18,-1.2000000012939036,-0.250005804773846,0.24998258567846196,0.4999883904523079,0.11540670955882353,0.0400390625,0.1585222020352497,2.105232807345323,1.8722735508397887,0.018481135,0.018481135,0.018481135,0.018481135,0.018481135,Orang1_pleasant_surprise
9.513012193597235e-18,0.0,-0.49998884302130986,0.49998884302130986,-0.49998884302130986,0.2886751345229454,9.546373731700129e-17,-1.2000000011949905,-0.24999442151065493,0.24999442151065493,0.49998884302130986,0.10772705078125,0.042236328125,0.15875292992567525,3.495620693997612,2.239569444340319,0.019349487,0.019349487,0.019349487,0.019349487,0.019349487,Orang1_pleasant_surprise
7.146669596732143e-18,0.0,-0.49998952287157133,0.49998952287157133,-0.49998952287157133,0.288675134531437,4.641898070475199e-18,-1.2000000010537941,-0.24999476143578567,0.24999476143578567,0.49998952287157133,0.1427027925531915,0.0517578125,0.1898340669641391,0.6766908879764233,1.5165421409203077,0.02633591,0.02633591,0.02633591,0.02633591,0.02633591,Orang1_pleasant_surprise
-1.2775960752260189e-05,-1.277596075224857e-05,-0.5,0.4999744480784955,-0.5,0.2886751345005748,2.6698206416002113e-16,-1.2000000015669625,-0.2500063879803761,0.2499808360588716,0.4999872240392477,0.11714945211038962,0.04638671875,0.17199369232492864,2.465396222485589,2.01736161161132,0.025030993,0.025030993,0.025030993,0.025030993,0.025030993,Orang1_pleasant_surprise
-1.0927528630122526e-05,-1.0927528630125011e-05,-0.5,0.49997814494273973,-0.5,0.28867513452587096,8.775124774992556e-17,-1.2000000011463448,-0.2500054637643151,0.24998360870705483,0.4999890724713699,0.11759440104166667,0.04931640625,0.15506140135372837,2.8858853272870943,2.0262982501205062,0.018826878,0.018826878,0.018826878,0.018826878,0.018826878,Orang1_pleasant_surprise
0.0,0.0,-0.4999882780447779,0.4999882780447779,-0.4999882780447779,0.28867513451548255,-1.0337474133506249e-16,-1.2000000013190817,-0.24999413902238893,0.24999413902238893,0.49998827804477786,0.09931291852678571,0.042236328125,0.13882456340601296,4.336943631130953,2.3563625534661288,0.025488164,0.025488164,0.025488164,0.025488164,0.025488164,Orang1_pleasant_surprise
3.752288524708431e-18,0.0,-0.49998899817369685,0.49998899817369685,-0.49998899817369685,0.2886751345249303,-3.005858898054837e-17,-1.2000000011619867,-0.24999449908684843,0.24999449908684843,0.49998899817369685,0.1011181091994382,0.04345703125,0.16050940356846308,3.747169439406793,2.2942490797442554,0.026382945,0.026382945,0.026382945,0.026382945,0.026382945,Orang1_pleasant_surprise
0.0,0.0,-0.499987284795158,0.499987284795158,-0.499987284795158,0.2886751345014689,-2.7228482689952846e-17,-1.2000000015520942,-0.249993642397579,0.249993642397579,0.499987284795158,0.06551846590909091,0.03955078125,0.07353110827736685,4.4814355446009335,2.2247660784019896,0.021743923,0.021743923,0.021743923,0.021743923,0.021743923,Orang1_pleasant_surprise
-1.3524479307545891e-05,-1.352447930754666e-05,-0.5,0.49997295104138495,-0.5,0.28867513448920884,-1.3107562821219285e-16,-1.2000000017559502,-0.2500067622396538,0.24997971328103868,0.4999864755206925,0.08791069135273973,0.04052734375,0.13075224666773383,4.366898663781672,2.366715298792637,0.026469188,0.026469188,0.026469188,0.026469188,0.026469188,Orang1_pleasant_surprise
1.2509830511412666e-17,0.0,-0.49998899623671295,0.49998899623671295,-0.49998899623671295,0.2886751345249057,-9.669194192304173e-17,-1.2000000011623952,-0.24999449811835645,0.24999449811835645,0.4999889962367129,0.10908422577247191,0.05078125,0.16371140435082376,3.886594844485864,2.30509249616754,0.025482588,0.025482588,0.025482588,0.025482588,0.025482588,Orang1_pleasant_surprise
-9.291572742437617e-18,0.0,-0.4999898400829049,0.4999898400829049,-0.4999898400829049,0.28867513453521654,3.732820140844936e-17,-1.2000000009909497,-0.24999492004145246,0.24999492004145246,0.4999898400829049,0.09583400451030928,0.048828125,0.1360377662890701,4.760616474459544,2.44977760060635,0.026143212,0.026143212,0.026143212,0.026143212,0.026143212,Orang1_pleasant_surprise
0.0,0.0,-0.4999895246276005,0.4999895246276005,-0.4999895246276005,0.28867513453145827,-6.188160080932419e-18,-1.2000000010534408,-0.24999476231380025,0.24999476231380025,0.4999895246276005,0.10393118351063829,0.039306640625,0.15513021214871864,4.082807347863839,2.332625717430646,0.026410017,0.026410017,0.026410017,0.026410017,0.026410017,Orang1_pleasant_surprise
-2.589028665291522e-18,0.0,-0.49998861333151146,0.49998861333151146,-0.49998861333151146,0.2886751345199558,-1.5449915426291608e-17,-1.2000000012446994,-0.24999430666575573,0.24999430666575573,0.49998861333151146,0.12000363372093023,0.05908203125,0.15157824442372927,1.7932509026202892,1.7862584575169258,0.022216026,0.022216026,0.022216026,0.022216026,0.022216026,Orang1_pleasant_surprise
-1.1582653817634468e-05,-1.1582653817642698e-05,-0.5,0.4999768346923647,-0.5,0.28867513451735677,-2.3782230351946843e-16,-1.2000000012879148,-0.2500057913269088,0.2499826260192735,0.4999884173461823,0.12783777573529412,0.056640625,0.16122653340105003,2.2504474023443093,1.8786492374496406,0.021161254,0.021161254,0.021161254,0.021161254,0.021161254,Orang1_pleasant_surprise
-1.2154212650107883e-05,-1.2154212650104527e-05,-0.5,0.4999756915746998,-0.5,0.28867513450952387,3.182650189550159e-17,-1.2000000014181587,-0.25000607710632505,0.24998176868102484,0.4999878457873499,0.08156105324074074,0.04296875,0.12290099893500013,5.44764803945322,2.6219872175151484,0.02170638,0.02170638,0.02170638,0.02170638,0.02170638,Orang1_pleasant_surprise
-3.9493794803590644e-18,0.0,-0.49998842029690355,0.49998842029690355,-0.49998842029690355,0.28867513451739624,-1.5150696089163952e-17,-1.2000000012872598,-0.2499942101484518,0.2499942101484518,0.4999884202969036,0.09683478860294117,0.0458984375,0.1416212352381768,4.210139934878598,2.3678840645261023,0.026704755,0.026704755,0.026704755,0.026704755,0.026704755,Orang1_pleasant_surprise
-2.024338278518804e-17,0.0,-0.49998822726095454,0.49998822726095454,-0.49998822726095454,0.28867513451479365,9.611417659225381e-17,-1.200000001330535,-0.24999411363047724,0.24999411363047724,0.4999882272609545,0.11255176957831325,0.06396484375,0.1283600408958148,4.100856695602133,2.2436843246467197,0.010099721,0.010099721,0.010099721,0.010099721,0.010099721,Orang1_pleasant_surprise
-1.1825363038631507e-05,-1.1825363038645286e-05,-0.5,0.4999763492739227,-0.5,0.28867513451407667,-2.7184155644946916e-16,-1.2000000013424565,-0.2500059126815193,0.24998226195544204,0.4999881746369613,0.08756118222891567,0.037109375,0.1332212113040823,5.15560844774622,2.586139704747498,0.039475296,0.039475296,0.039475296,0.039475296,0.039475296,Orang1_pleasant_surprise
-1.2295283529243776e-05,-1.2295283529238184e-05,-0.5,0.4999754094329415,-0.5,0.2886751345075325,1.3255419779077806e-16,-1.2000000014512706,-0.25000614764176465,0.24998155707470612,0.4999877047164708,0.135980224609375,0.059326171875,0.1692435217000335,2.174159403857595,1.8450587044960385,0.022996252,0.022996252,0.022996252,0.022996252,0.022996252,Orang1_pleasant_surprise
-2.391443608860431e-17,0.0,-0.4999894823197796,0.4999894823197796,-0.4999894823197796,0.2886751345309455,4.6598645663227955e-18,-1.2000000010619678,-0.2499947411598898,0.2499947411598898,0.4999894823197796,0.1419060819892473,0.0458984375,0.1761346494731104,1.1687205264151066,1.6108787195077228,0.026764294,0.026764294,0.026764294,0.026764294,0.026764294,Orang1_pleasant_surprise
-1.1116545866878357e-05,-1.1116545866868247e-05,-0.5,0.4999777669082663,-0.5,0.2886751345234653,1.676617563367256e-16,-1.2000000011863445,-0.25000555827293347,0.2499833251811997,0.49998888345413317,0.09765070134943182,0.04150390625,0.1471413323439764,3.8483143333227305,2.3125992284017496,0.03830083,0.03830083,0.03830083,0.03830083,0.03830083,Orang1_pleasant_surprise
2.0321564564711555e-17,0.0,-0.4999878443099215,0.4999878443099215,-0.4999878443099215,0.28867513450950316,-6.635560657879232e-18,-1.2000000014185042,-0.24999392215496075,0.24999392215496075,0.4999878443099215,0.10942925347222222,0.048828125,0.15641611946654718,3.1341853178115127,2.1554197645614934,0.07603631,0.07603631,0.07603631,0.07603631,0.07603631,Orang1_pleasant_surprise
-1.0501113118002446e-05,-1.0501113117990508e-05,-0.5,0.49997899777376403,-0.5,0.2886751345311465,1.4965620480063855e-16,-1.2000000010586243,-0.25000525055655903,0.249984248330323,0.49998949888688204,0.09906859038978495,0.041015625,0.15075599088382355,3.800921297791956,2.323693485847257,0.03154723,0.03154723,0.03154723,0.03154723,0.03154723,Orang1_pleasant_surprise
2.983034922710743e-18,0.0,-0.49998785316910815,0.49998785316910815,-0.49998785316910815,0.28867513450962745,-2.5065552593145638e-17,-1.2000000014164367,-0.24999392658455408,0.24999392658455408,0.49998785316910815,0.1501977237654321,0.056640625,0.1698009166700695,0.6136370237826982,1.4065683159419122,0.026875995,0.026875995,0.026875995,0.026875995,0.026875995,Orang1_pleasant_surprise
5.659862978697933e-18,0.0,-0.49998755382968657,0.49998755382968657,-0.49998755382968657,0.2886751345053772,4.2276171712157236e-17,-1.200000001487109,-0.24999377691484329,0.24999377691484329,0.49998755382968657,0.11613676819620253,0.05029296875,0.15926090963046421,3.2622645044740803,2.1586802973378316,0.027862433,0.027862433,0.027862433,0.027862433,0.027862433,Orang1_pleasant_surprise
1.699391112454488e-17,0.0,-0.4999893228554955,0.4999893228554955,-0.4999893228554955,0.2886751345289941,8.278401798887347e-18,-1.2000000010944136,-0.24999466142774776,0.24999466142774776,0.4999893228554955,0.10783585258152174,0.04150390625,0.15060628074398077,2.4480595811167287,1.9621852097960513,0.03632568,0.03632568,0.03632568,0.03632568,0.03632568,Orang1_pleasant_surprise
-1.14432187485735e-05,-1.1443218748569597e-05,-0.5,0.49997711356250285,-0.5,0.28867513451921045,6.213298674347324e-17,-1.2000000012570937,-0.2500057216093743,0.24998283517187714,0.4999885567812514,0.0810035882994186,0.038330078125,0.11886946341121594,5.602002709999468,2.592102380753233,0.01679985,0.01679985,0.01679985,0.01679985,0.01679985,Orang1_pleasant_surprise
-1.0490537535126604e-05,-1.04905375351433e-05,-0.5,0.4999790189249297,-0.5,0.2886751345312747,-3.5013720340167227e-16,-1.2000000010564935,-0.25000524526876755,0.24998426419369726,0.4999895094624648,0.12083922041223404,0.046875,0.15612691907490348,2.0636655836772784,1.8351514804902906,0.023750005,0.023750005,0.023750005,0.023750005,0.023750005,Orang1_pleasant_surprise
-1.0778184953662382e-05,-1.0778184953653805e-05,-0.5,0.4999784436300927,-0.5,0.2886751345277425,1.9101125382693955e-17,-1.200000001115225,-0.2500053890924768,0.24998383272256952,0.49998922181504635,0.1377221411401099,0.0556640625,0.16999397882768733,1.0631946622542756,1.5091161008311065,0.022180129,0.022180129,0.022180129,0.022180129,0.022180129,Orang1_pleasant_surprise
